scenario,agent,profile,num_runs,guard_delta,safety_margin,action_changed_rate_mean,action_changed_rate_std,avg_async_mean,avg_async_std,avg_constraint_violation_mean,avg_constraint_violation_std,avg_dom_gap_mean,avg_dom_gap_std,avg_fatigue_mean,avg_fatigue_std,avg_fid_mean,avg_fid_std,avg_reward_raw_mean,avg_reward_raw_std,executed_step_cap_violation_rate_mean,executed_step_cap_violation_rate_std,fatigue_overload_rate_mean,fatigue_overload_rate_std,feasible_rate_mean,feasible_rate_std,guard_replacement_rate_mean,guard_replacement_rate_std,independence_gain_mean,independence_gain_std,mastered_mean,mastered_std,mastery_rate,proposed_relaxed_violation_rate_mean,proposed_relaxed_violation_rate_std,proposed_step_cap_violation_rate_mean,proposed_step_cap_violation_rate_std,regret_mean,regret_std,relaxed_execution_rate_mean,relaxed_execution_rate_std,rest_fallback_rate_mean,rest_fallback_rate_std,retention_delta_mean,retention_delta_std,sample_efficiency_mean,sample_efficiency_std,skill_improvement_mean,skill_improvement_std,steps_mean,steps_std,time_to_mastery_mean,time_to_mastery_std,total_reward_mean,total_reward_raw_mean,total_reward_raw_std,total_reward_std
margin_0p03,AutoCurriculum,mild_left_weak,10,0.08,0.03,0.2828941449491284,0.021423986889630167,21.64274334213041,4.379528150953198,0.003352788835287978,0.0015944744579130924,7.862554857418812,0.7319849460164288,0.46772086355904097,0.01675489640066912,0.5596627677234862,0.025496709453635677,-1.1374895943676777,0.0911366655768735,0.05982483669804699,0.03483637838197647,0.07241910937228124,0.026793468265997343,0.9275808906277186,0.026793468265997357,0.2828941449491284,0.021423986889630167,30.0080995616025,2.9000281081404276,1.0,0.0,1.0,0.14332180574501222,0.05131859885222115,0.34271898164717546,0.02687611878811882,-43.15419589032773,15.95246440339573,0.05982483669804699,0.03483637838197647,0.2828941449491284,0.021423986889630167,0.7747092272298781,0.0762412167337149,62.6,16.722440013347335,0.756486535018932,0.05999878710174106,62.6,16.722440013347335,62.6,16.722440013347335,43.15419589032773,-70.07814594456327,15.146758164565016,15.95246440339573
margin_0p03,AutoCurriculum,severe_left_weak,10,0.08,0.03,0.2861410647115218,0.021931757539134816,23.607584014721418,3.996188891315304,0.0017652852732381913,0.00130291959456384,8.80872020428582,1.1011160466705214,0.41370234705862563,0.018328054088054303,0.5352013691935338,0.02739121239137253,-1.2248674891546742,0.10137903031745511,0.03322701655872969,0.026466272940575335,0.04788752026860703,0.030141378005745737,0.9521124797313929,0.03014137800574573,0.2861410647115218,0.021931757539134816,30.711136112455513,1.6105738164255021,1.0,0.0,1.0,0.0979874225772828,0.03927370295210965,0.31936808127025146,0.04373346554573959,-55.75301902006781,16.568597388019235,0.03322701655872969,0.026466272940575335,0.2861410647115218,0.021931757539134816,0.8333942336907916,0.08394404904545606,62.2,18.567713914211414,0.7971597804996602,0.058917521121824475,62.2,18.567713914211414,62.2,18.567713914211414,55.75301902006781,-74.69019985959362,17.192636873658564,16.568597388019235
margin_0p05,LinUCB,balanced,10,0.08,0.05,0.0,0.0,27.95589259744229,4.949901868967112,0.0008311154945993276,0.0005152733260751708,7.319461963030506,0.9911150938955049,0.5608829327486224,0.013460325716122675,0.54502479192526,0.02913192151522197,-1.2187579563180502,0.09828235826531381,0.0,0.0,0.04721746237733249,0.022022344738159436,0.9527825376226675,0.022022344738159418,0.0,0.0,30.843562311085343,3.5817951941855397,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-42.51179923046208,9.488940052640404,0.0,0.0,0.0,0.0,0.6636097020927935,0.08197050402493114,49.9,13.52368293032634,0.6990462555557281,0.04879825213280026,49.9,13.52368293032634,49.9,13.52368293032634,42.51179923046208,-59.6480043042162,11.611274947264514,9.488940052640404
margin_0p05,LinUCB,mild_left_weak,10,0.08,0.05,0.0,0.0,30.35433376263365,4.847605586471187,0.0007489905254091289,0.0006773644132057311,8.513120009255829,1.0430760425443522,0.5067584174791616,0.015211571465637395,0.5158761689950632,0.03358614308125143,-1.3259465153043641,0.10431184728894424,0.0,0.0,0.032922632062166945,0.01962251804269709,0.9670773679378332,0.019622518042697094,0.0,0.0,28.25258276108109,4.93671344740821,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-46.65122456294646,12.189914685577472,0.0,0.0,0.0,0.0,0.7004549568812923,0.09688584575381542,47.4,9.189124006128115,0.7128379580199079,0.06609807900509101,47.4,9.189124006128115,47.4,9.189124006128115,46.65122456294646,-62.00564418564154,8.021429998283436,12.189914685577472
margin_0p05,LinUCB,severe_left_weak,10,0.08,0.05,0.0,0.0,32.052661060704544,5.7565419473849415,0.0006748137118692701,0.0006352378997764639,9.67919413220157,1.203223925588243,0.46233789849585144,0.018451793621142992,0.5080297866092367,0.03430077512209794,-1.3911427095894229,0.11963804973113333,0.0,0.0,0.0400023844172458,0.02363076271785679,0.9599976155827543,0.02363076271785679,0.0,0.0,30.730236613860864,3.1885631450758867,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-42.38758878897842,14.77648443831063,0.0,0.0,0.0,0.0,0.7380651281793283,0.11977816127025773,47.7,10.59292216529509,0.7421313502811143,0.07564125122426102,47.7,10.59292216529509,47.7,10.59292216529509,42.38758878897842,-65.23432826137208,10.72587487625898,14.77648443831063
margin_0p05,Thompson,balanced,10,0.08,0.05,0.2312282286439573,0.018502414477063068,29.75713221080117,3.5903548911648673,0.004050236875469933,0.0026472225826428748,7.376316032898686,1.4607423874130128,0.5261479002965368,0.030596664206319114,0.54313887268051,0.02416117864171282,-1.2384593016982497,0.08827807191464151,0.10922971318816273,0.07319048102913239,0.08767187952780409,0.05454130120658242,0.9123281204721959,0.05454130120658241,0.2312282286439573,0.018502414477063068,28.23898109301632,4.095315789507049,1.0,0.0,1.0,0.10477769815046331,0.05272266196107751,0.34045794183211997,0.07350223865729838,-31.33240595922525,6.895324220527577,0.10922971318816273,0.07319048102913239,0.2312282286439573,0.018502414477063068,0.5742718714744848,0.07882787327594576,37.3,7.071774883294858,0.6582882557331283,0.04099493875035528,37.3,7.071774883294858,37.3,7.071774883294858,31.33240595922525,-45.82620291026166,7.05315729704211,6.895324220527577
margin_0p05,Thompson,mild_left_weak,10,0.08,0.05,0.23415666436221957,0.01864781900873619,28.869731907718887,3.804798741329304,0.004969138315924869,0.0021718945802984896,8.573428793558712,1.638914638309634,0.5057444074418789,0.024983719623446962,0.5414705149248681,0.019274508726426623,-1.2659015761525128,0.08585380639500816,0.1631889355060488,0.061627169931440594,0.10983938944047944,0.04048803164719253,0.8901606105595204,0.04048803164719253,0.23415666436221957,0.01864781900873619,28.452588294534923,3.2038323486250957,1.0,0.0,1.0,0.1448843491971094,0.029487112353575155,0.39320183665473774,0.05992814598132712,-39.891579800708755,11.327513148061492,0.15904517229251813,0.06007324148655177,0.23415666436221957,0.01864781900873619,0.657583926767387,0.10445548390852412,42.5,9.372833082905082,0.701065654513151,0.07523263040094572,42.5,9.372833082905082,42.5,9.372833082905082,39.891579800708755,-53.22499829672779,9.81663438570952,11.327513148061492
margin_0p05,Thompson,severe_left_weak,10,0.08,0.05,0.24795517973460673,0.009360286612804216,28.37319255314774,3.452372361554586,0.005538089829337547,0.002466151234982497,8.594673718865955,0.7870608075698962,0.4541229957977372,0.03663836790803139,0.5323858202255491,0.019132350449591676,-1.2768724767429593,0.06471584485832466,0.14998614473850616,0.060853115734409824,0.10268629790703468,0.04307911523750335,0.8973137020929653,0.043079115237503345,0.24795517973460673,0.009360286612804216,28.420150637432265,4.5017744251275404,1.0,0.0,1.0,0.14228598214933597,0.04676753474729003,0.39508418161597003,0.06351696121406633,-38.351202994648666,6.96244240785438,0.1471290018813633,0.06333564357726987,0.24795517973460673,0.009360286612804216,0.7601730740133489,0.08427967103178415,46.0,8.1117199162693,0.7644990314364085,0.06173749321726835,46.0,8.1117199162693,46.0,8.1117199162693,38.351202994648666,-58.324333283992175,8.292186610995778,6.96244240785438
margin_0p05,PianoMPC,balanced,10,0.08,0.05,0.0,0.0,38.690815298030756,1.7984611958361978,0.002319540113230072,0.0013659914573736945,7.478101721173914,1.5390899116039445,0.5071469560707144,0.02663313290944284,0.6330262345517654,0.022046834718945644,-1.195824785035585,0.05159667214866247,0.1674787532520044,0.07381406449029598,0.09227897169897532,0.04331782514278753,0.9077210283010247,0.04331782514278753,0.0,0.0,21.454942534550753,3.1575581315565953,1.0,0.0,1.0,0.0,0.0,0.1674787532520044,0.07381406449029598,-22.015233716697377,11.232621019579032,0.1674787532520044,0.07381406449029598,0.0,0.0,0.3829764030162305,0.06640117571753362,24.6,4.673328578219168,0.48465279243028936,0.03912767150388907,24.6,4.673328578219168,24.6,4.673328578219168,22.015233716697377,-29.25882806917423,4.795795640541226,11.232621019579032
margin_0p05,PianoMPC,mild_left_weak,10,0.08,0.05,0.0,0.0,39.329835507937226,2.036120773635771,0.0028345815474848162,0.0018342117587273033,9.209170038100929,1.358769883275689,0.5102622159799581,0.012256741680923281,0.6139715528384996,0.022565955743790653,-1.2867449476103887,0.07489710305247907,0.19267470880374105,0.03251945327244529,0.09922610245190891,0.048896885008217206,0.900773897548091,0.04889688500821723,0.0,0.0,22.413398438510132,3.3696340520336023,1.0,0.0,1.0,0.0,0.0,0.19267470880374105,0.03251945327244529,-28.6956925519614,8.597674174904,0.19267470880374105,0.03251945327244529,0.0,0.0,0.4560889945718217,0.04296162002137612,26.9,4.011234224026316,0.5163067166454852,0.021061100942842057,26.9,4.011234224026316,26.9,4.011234224026316,28.6956925519614,-34.38963576512061,3.6499235853010963,8.597674174904
margin_0p05,PianoMPC,severe_left_weak,10,0.08,0.05,0.0,0.0,40.35350794862939,2.7296486704389396,0.002629306914501123,0.001440356492309705,8.756278047619405,1.0562131213727,0.4718618648212044,0.01537326266942362,0.581322026115331,0.022849320134676422,-1.3368161622903572,0.044867809160680734,0.21589138629066035,0.06780329176025665,0.08153503121198222,0.03396830522797149,0.9184649687880178,0.03396830522797149,0.0,0.0,23.408068045929795,4.642364575196068,1.0,0.0,1.0,0.0,0.0,0.21589138629066035,0.06780329176025665,-26.352146416512255,5.888655829901891,0.21589138629066035,0.06780329176025665,0.0,0.0,0.48186736658837165,0.0716603718424915,26.4,5.083306010855534,0.5356568757480333,0.03521610936449271,26.4,5.083306010855534,26.4,5.083306010855534,26.352146416512255,-35.12468249818606,5.81034516715561,5.888655829901891
margin_0p05,DQN,balanced,10,0.08,0.05,0.18880247804918443,0.08425529172851459,27.15773033435414,4.032859278234025,0.0037380211688236636,0.0023960621377903347,7.673844775530744,0.8906294637000313,0.5179990178106857,0.058184326812906195,0.5508621533238504,0.03607226890827407,-1.2035062728178896,0.10488847650781472,0.12715434342264448,0.05768211871458412,0.08625748347577882,0.05213278562739682,0.9137425165242213,0.05213278562739683,0.18880247804918443,0.08425529172851459,28.36113716026792,2.9057520597145277,1.0,0.0,1.0,0.1016317932268213,0.04916968605676162,0.31595682147182896,0.12594059181634162,-36.70514927744104,12.826859135617138,0.12715434342264448,0.05768211871458412,0.18880247804918443,0.08425529172851459,0.6136140293963178,0.09590664126587689,42.1,8.870738413458037,0.6782333492196111,0.06984726442278824,42.1,8.870738413458037,42.1,8.870738413458037,36.70514927744104,-50.46381249353721,10.486109082708774,12.826859135617138
margin_0p05,DQN,mild_left_weak,10,0.08,0.05,0.2054595697295624,0.05552853035639644,32.584543716075345,4.299019494100516,0.003272990107580626,0.0027131688733188805,8.808692076383062,1.2647519372382845,0.4605471485815098,0.05023418226068925,0.5134102022846331,0.03376266822613573,-1.3567066307751472,0.10412822308137663,0.13489668963806895,0.08790017221577143,0.07737958783217404,0.05608746066082982,0.922620412167826,0.056087460660829806,0.2054595697295624,0.05552853035639644,27.21395923465779,3.3893915351940582,1.0,0.0,1.0,0.09029643632083104,0.04826857168508362,0.33452855666492864,0.12169939951653351,-31.684309290439266,14.448022248237416,0.12906898693536623,0.08822326334603958,0.2054595697295624,0.05552853035639644,0.5751103113429481,0.10384837675587084,35.6,8.901685233707155,0.6548166142108236,0.07560646125348286,35.6,8.901685233707155,35.6,8.901685233707155,31.684309290439266,-47.93504777240675,10.79189002473247,14.448022248237416
margin_0p05,DQN,severe_left_weak,10,0.08,0.05,0.20043870492146354,0.06100014250932952,29.972163827515867,5.687248669961123,0.0038171874384349035,0.002871901263363706,9.09706763270234,1.1637218265889548,0.43062879657888786,0.049152973284330576,0.5226814223004187,0.03031213711583253,-1.319742202208893,0.10798011280628225,0.11874303969638655,0.07282727825346368,0.0810500542954904,0.05926808701876773,0.9189499457045096,0.05926808701876774,0.20043870492146354,0.06100014250932952,27.52477839027373,5.1053827586803875,1.0,0.0,1.0,0.10295793878958179,0.046066601535888846,0.3191817446178501,0.09886783458376167,-37.209710251329966,10.751198214252335,0.11874303969638655,0.07282727825346368,0.20043870492146354,0.06100014250932952,0.6663285838210155,0.14497625478161102,40.9,13.553228397691822,0.7001479028876767,0.09732346249342762,40.9,13.553228397691822,40.9,13.553228397691822,37.209710251329966,-52.74156998570368,13.937023986839566,10.751198214252335
margin_0p05,BayesianMAB,balanced,10,0.08,0.05,0.15780869166625594,0.03066219805189166,31.83679265153334,5.596895668134208,0.006920127605140013,0.004765295620864727,7.620554505067608,1.5602096706969801,0.5248046052609477,0.07656512893818428,0.5481820374617896,0.031352772291453175,-1.2560763613863057,0.11143128966270675,0.19704648901039673,0.10285762416199132,0.14106854748396108,0.06872096044042023,0.8589314525160388,0.06872096044042024,0.15780869166625594,0.03066219805189166,24.53689096534946,3.4395609246363095,1.0,0.0,1.0,0.10760978754320319,0.05644141379435293,0.35485518067665267,0.12050566136179629,-26.08320303006193,9.57226471145197,0.19704648901039673,0.10285762416199132,0.15780869166625594,0.03066219805189166,0.47824730915367414,0.10020547263839456,30.5,6.135959582656978,0.5860223838748189,0.08616766444071464,30.5,6.135959582656978,30.5,6.135959582656978,26.08320303006193,-37.78836619732036,5.605816105686469,9.57226471145197
margin_0p05,BayesianMAB,mild_left_weak,10,0.08,0.05,0.14714172645380824,0.05422741528646626,32.804070241581044,2.6878427328540533,0.00504683044137217,0.0031880265872182355,8.406154085476667,0.9277488603944991,0.45952121548874614,0.09405055023604135,0.5270561031570457,0.04079751014153406,-1.3221307309112957,0.08844840106974353,0.16891219473993116,0.08527294787509827,0.1014777465346101,0.051090661639771995,0.89852225346539,0.051090661639772016,0.14714172645380824,0.05422741528646626,25.672796373808193,3.730798134407782,1.0,0.0,1.0,0.10799989368175726,0.054075022206200515,0.3160539211937395,0.13239559958420585,-29.656211989121196,10.403444381090575,0.16891219473993116,0.08527294787509827,0.14714172645380824,0.05422741528646626,0.5080120558726108,0.10895940222295439,30.8,7.138627319029899,0.6051504655466847,0.0773289290782215,30.8,7.138627319029899,30.8,7.138627319029899,29.656211989121196,-40.43537102681453,8.703333616353698,10.403444381090575
margin_0p05,BayesianMAB,severe_left_weak,10,0.08,0.05,0.12654359202750282,0.04823689624415721,28.614369374359836,5.244235440296427,0.004033284253965662,0.002522693271943545,9.556870279375431,1.7090715533288288,0.3739716377897678,0.07687600190198042,0.5188373861846782,0.04343577310616157,-1.3203854844445513,0.09082232548667847,0.1284405789524853,0.05261706804181441,0.0749145020788852,0.04298649375063277,0.9250854979211148,0.04298649375063277,0.12654359202750282,0.04823689624415721,24.913987573013173,4.908443920804308,1.0,0.0,1.0,0.06991552101080459,0.029394667999254696,0.25271144370726084,0.08589005879807242,-34.44478101436962,11.561213941285128,0.12616785167975803,0.0493542367312935,0.12654359202750282,0.04823689624415721,0.6401975652164309,0.08810296158032918,39.2,8.541662601625049,0.6823389668687712,0.0629960805907631,39.2,8.541662601625049,39.2,8.541662601625049,34.44478101436962,-51.21940762416401,8.999963099912495,11.561213941285128
margin_0p05,CCB-DF,balanced,10,0.08,0.05,0.2803209337822577,0.007734036910232208,29.348080801062714,3.9825762763771393,0.0036404771007592525,0.002171347524037683,8.071827147678512,1.136140046435851,0.5212025128860275,0.02947435304023138,0.5075638213569994,0.03596444663627084,-1.313133783818115,0.10601615008473199,0.09396407997645277,0.047076308665543846,0.0721604305346211,0.035011783871859006,0.927839569465379,0.035011783871859006,0.2803209337822577,0.007734036910232208,27.335233358717915,4.402515775528591,1.0,0.0,1.0,0.11312286752354499,0.03631252421159693,0.3742850137587105,0.04155683162336124,-44.15024962121335,13.169076637535573,0.09396407997645277,0.047076308665543846,0.2803209337822577,0.007734036910232208,0.6132107149834912,0.11594528965721632,43.9,11.076551810017412,0.6781482360174403,0.0721973903003088,43.9,11.076551810017412,43.9,11.076551810017412,44.15024962121335,-56.75504660040779,11.136538673514705,13.169076637535573
margin_0p05,CCB-DF,mild_left_weak,10,0.08,0.05,0.2865219491258494,0.010118222802789248,29.909025603929063,5.244063344578154,0.004067308152018838,0.002656423228038086,8.231013595373982,0.8502566919591987,0.4838037439341868,0.018768910775210024,0.5009446230221692,0.04769123403410742,-1.3365968704090858,0.12678460998873983,0.10950863786941152,0.04837331563992764,0.07904676039266831,0.03288041606891306,0.9209532396073318,0.03288041606891307,0.2865219491258494,0.010118222802789248,29.124719829027477,3.60561382815624,1.0,0.0,1.0,0.14324069030351,0.033854697889776124,0.39164013516235385,0.04082762844281057,-42.06682201093489,15.820752590330528,0.10511818603650444,0.041722007447045954,0.2865219491258494,0.010118222802789248,0.6703678666490809,0.11532624366069127,47.4,12.15894732285653,0.7024088539777944,0.07658091036031636,47.4,12.15894732285653,47.4,12.15894732285653,42.06682201093489,-61.9242490153011,10.65046605785661,15.820752590330528
margin_0p05,CCB-DF,severe_left_weak,10,0.08,0.05,0.29903521195165605,0.003713402203195403,32.9344928774739,4.163645860967945,0.00280153968856106,0.00135246145976481,9.31671383598173,1.1072450119348733,0.4320856081675357,0.00967525586400352,0.4779244831776343,0.03557583904834385,-1.440401546850943,0.09711205625614198,0.06560462503644282,0.022384859788023674,0.06254405224500836,0.01789352326274153,0.9374559477549915,0.01789352326274154,0.29903521195165605,0.003713402203195403,27.100550141267632,5.8695842774848055,1.0,0.0,1.0,0.1273397189957296,0.02964365105656312,0.3646398369880989,0.023246650338198033,-43.49282149179298,8.194975915850952,0.06560462503644282,0.022384859788023674,0.29903521195165605,0.003713402203195403,0.7177218120609659,0.0897893579178643,47.2,7.533923280734944,0.7363047961218858,0.05281936265539789,47.2,7.533923280734944,47.2,7.533923280734944,43.49282149179298,-67.33785811425204,7.134359135637523,8.194975915850952
margin_0p05,Safe-AC,balanced,10,0.08,0.05,0.18763791412336467,0.027250021888012538,26.578572608812237,4.458247549562131,0.004230951254051414,0.002955644085586839,7.429250609934863,1.0284944175951556,0.515859215065408,0.04073617727535108,0.5548479045025991,0.03692958493098682,-1.1818915915540589,0.10406544656833461,0.12079229252797603,0.08322110075872681,0.08866538239232896,0.0645350983478194,0.9113346176076711,0.0645350983478194,0.18763791412336467,0.027250021888012538,30.05289493289983,2.9151663825977705,1.0,0.0,1.0,0.10194622716232311,0.04532703632839915,0.3054890301807525,0.09165581876223562,-35.48857321023078,10.856051977494173,0.11785111605738781,0.07667731964117938,0.18763791412336467,0.027250021888012538,0.605993303976448,0.1253140802190296,40.5,10.471389592599447,0.6784158530052701,0.09890551106201381,40.5,10.471389592599447,40.5,10.471389592599447,35.48857321023078,-47.196210364092764,10.608736588418534,10.856051977494173
margin_0p05,Safe-AC,mild_left_weak,10,0.08,0.05,0.20569208973312453,0.03112566461548545,26.854067731146632,4.803803346145384,0.004738760887563297,0.0014562632356631931,8.74142809216914,0.7863110181923152,0.48831546942253895,0.023797451581013606,0.5621056143236497,0.03351331706287803,-1.2150352671647702,0.09956923612683187,0.135631669666014,0.04879862931018549,0.09955693342624654,0.026651791751626713,0.9004430665737535,0.026651791751626717,0.20569208973312453,0.03112566461548545,30.58488270856833,4.083744262756369,1.0,0.0,1.0,0.11807846155303783,0.02704250545840761,0.34132375939913856,0.0611449662097282,-36.738542001605076,15.462986373137081,0.135631669666014,0.04879862931018549,0.20569208973312453,0.03112566461548545,0.6934164820443641,0.10558068814407418,46.7,11.375851616472502,0.7086372906791638,0.07407544591111256,46.7,11.375851616472502,46.7,11.375851616472502,36.738542001605076,-55.839403946830416,11.026130836268852,15.462986373137081
margin_0p05,Safe-AC,severe_left_weak,10,0.08,0.05,0.19217329309266304,0.016986851451595647,28.657691212456985,4.323955538673634,0.0036212814254072178,0.0020165368393335686,8.793918644491166,1.1423177877278115,0.42400116791885234,0.03370707618634073,0.5320069034182223,0.029187256492082158,-1.2835139367912631,0.08704415100929794,0.12031545658713597,0.05062761508680878,0.08584769527002067,0.04565748535450059,0.9141523047299792,0.0456574853545006,0.19217329309266304,0.016986851451595647,28.976100262311558,2.81413711439104,1.0,0.0,1.0,0.1110031203525986,0.039657918253706154,0.310488749679799,0.04802630910280631,-39.96453576881075,10.323605785779085,0.11831545658713596,0.048351740113335755,0.19217329309266304,0.016986851451595647,0.7188846376124771,0.10414407284847135,43.0,8.729261137118078,0.7303320179043086,0.08209491704516944,43.0,8.729261137118078,43.0,8.729261137118078,39.96453576881075,-54.60109887582843,8.260662182259386,10.323605785779085
margin_0p05,AutoCurriculum,balanced,10,0.08,0.05,0.2765305186075263,0.022624766109054305,20.594592876220215,5.050707320115945,0.002613663084180274,0.002041023080905267,7.258391724715487,1.2253018332407877,0.47695101487088054,0.03733961571022994,0.56254469089986,0.021994044798349613,-1.1019849270546775,0.08554054433517592,0.06865318254645322,0.04209735077256576,0.050600099595433136,0.029998831651303983,0.9493999004045669,0.029998831651303993,0.2765305186075263,0.022624766109054305,30.236755373213356,3.5251188173134422,1.0,0.0,1.0,0.09206157252033224,0.03004564429892915,0.34518370115397956,0.04872818096431345,-39.2114042871386,10.4916617144348,0.06865318254645322,0.04209735077256576,0.2765305186075263,0.022624766109054305,0.7109952901273171,0.06590731410254688,61.1,20.75307206174546,0.7372533902700015,0.04077838338028165,61.1,20.75307206174546,61.1,20.75307206174546,39.2114042871386,-65.61339570973578,16.687625652958367,10.4916617144348
margin_0p05,AutoCurriculum,mild_left_weak,10,0.08,0.05,0.27853839047949774,0.016461488317539137,22.988057396260565,3.1297724851155686,0.004157527204841388,0.00208426807183713,7.876279939749812,0.6948318959921366,0.4607816409618593,0.021827077000440363,0.5556403223054994,0.02505088965297279,-1.1595283450351326,0.07274234501560173,0.09450276040955165,0.033726055532305906,0.06984466255084613,0.03229948213966263,0.9301553374491538,0.032299482139662626,0.27853839047949774,0.016461488317539137,30.743136668871482,3.8061217439329798,1.0,0.0,1.0,0.132938789438475,0.03492282441402852,0.3697400236748786,0.025282363212916,-39.53290180197526,14.25896406669578,0.09120163319538097,0.030718810651771115,0.27853839047949774,0.016461488317539137,0.7617629202731802,0.0677429642778799,56.3,10.266937225872184,0.751830985957227,0.04897619008042099,56.3,10.266937225872184,56.3,10.266937225872184,39.53290180197526,-64.7887246174091,9.829651799713325,14.25896406669578
margin_0p05,AutoCurriculum,severe_left_weak,10,0.08,0.05,0.28722839873458506,0.021366679956510985,23.743035347554137,3.566436245360805,0.003144448979997761,0.0009663621599915618,8.809677020585006,1.0914506083147972,0.4196712210021759,0.014545988082324188,0.5376854678237694,0.02306704713883196,-1.223865126071092,0.09355175627066406,0.07945720953889127,0.022249397097708214,0.0779079517791072,0.028327084125728992,0.9220920482208929,0.028327084125728985,0.28722839873458506,0.021366679956510985,30.43437980044565,1.5022105022238865,1.0,0.0,1.0,0.11691298198093374,0.03261728939534832,0.36668560827347624,0.035652918361398916,-55.8682491508553,13.632747261893002,0.07945720953889127,0.022249397097708214,0.28722839873458506,0.021366679956510985,0.8451744687666913,0.0817328020674539,61.9,11.396929411029973,0.8022532244351599,0.059542571874976115,61.9,11.396929411029973,61.9,11.396929411029973,55.8682491508553,-74.89486530163903,10.66191751531711,13.632747261893002
margin_0p07,LinUCB,balanced,10,0.08,0.07,0.13007191136229654,0.04428598096610861,29.47781693269542,5.86220535199007,0.00012931688804554208,0.000296457622567916,7.250845535367297,1.0843968550836014,0.5064724634978748,0.014373728853711448,0.5281126472886977,0.03686472718285851,-1.2610815291569324,0.11009229310424241,0.04953544797155772,0.029468258745685268,0.009108159392789373,0.01916038794894017,0.9908918406072107,0.01916038794894017,0.13007191136229654,0.04428598096610861,28.742908591435697,3.595081282550494,1.0,0.0,1.0,0.0,0.0,0.17960735933385424,0.03646359524298018,-40.29114272654333,14.562926242786432,0.04953544797155772,0.029468258745685268,0.13007191136229654,0.04428598096610861,0.635701156503884,0.11760530751690265,47.8,14.012851244482686,0.6883620743414081,0.07137053847315432,47.8,14.012851244482686,47.8,14.012851244482686,40.29114272654333,-58.892211666473216,12.926983682203314,14.562926242786432
margin_0p07,LinUCB,mild_left_weak,10,0.08,0.07,0.13110628339351743,0.04913928165500864,30.06988576971181,4.406962994424189,5.957446808510644e-05,0.0001787234042553193,8.579409537149287,1.1435039215792149,0.4446450502196779,0.013940984711844217,0.5139011400181726,0.02700318699659078,-1.3276602635956931,0.09188909343894833,0.028564112207729232,0.014656071349254436,0.002127659574468085,0.006382978723404255,0.997872340425532,0.0063829787234042645,0.13110628339351743,0.04913928165500864,28.978086222641785,4.420007336057684,1.0,0.0,1.0,0.0,0.0,0.15967039560124668,0.051972680380387624,-47.344382020967835,9.863240048553065,0.028564112207729232,0.014656071349254436,0.13110628339351743,0.04913928165500864,0.7101376238973491,0.06636427508046913,48.0,5.585696017507576,0.7298513749329623,0.043698806663113245,48.0,5.585696017507576,48.0,5.585696017507576,47.344382020967835,-63.30069549183874,4.950336357487773,9.863240048553065
margin_0p07,LinUCB,severe_left_weak,10,0.08,0.07,0.14700336171683362,0.03440810736957236,29.072130864109266,3.406552842357967,4.9230769230768934e-05,0.0001476923076923068,9.603358564089692,1.1142453400287728,0.4038447417845921,0.01800960938771922,0.5228297311886887,0.020042291936524254,-1.3313046590412412,0.08329318473914978,0.047370880844973276,0.02984893033567039,0.003076923076923077,0.009230769230769232,0.9969230769230769,0.009230769230769232,0.14700336171683362,0.03440810736957236,29.506387438948725,3.6099950297680907,1.0,0.0,1.0,0.0,0.0,0.19437424256180688,0.03243246501699191,-46.97896050594581,11.504407773836384,0.047370880844973276,0.02984893033567039,0.14700336171683362,0.03440810736957236,0.8037652873312414,0.0687641555922976,53.7,7.5372408744845085,0.7836374282087555,0.049362179942182276,53.7,7.5372408744845085,53.7,7.5372408744845085,46.97896050594581,-70.97860971619274,6.994963586765262,11.504407773836384
margin_0p07,Thompson,balanced,10,0.08,0.07,0.22889374047113537,0.02010465248249785,29.213350072486538,4.905217893368081,0.004132930367612915,0.0027297453591970822,7.613237081370807,1.5764129179321167,0.5184376294370361,0.03132947494197715,0.544782925602102,0.03530731844491828,-1.2353936956058569,0.08970178900964773,0.12938644982348219,0.05335793260868901,0.08680405497146793,0.05231349898429641,0.9131959450285321,0.05231349898429639,0.22889374047113537,0.02010465248249785,26.182437959744778,3.8311540418893686,1.0,0.0,1.0,0.09879104659337537,0.019968028558880562,0.35828019029461755,0.04220132697460339,-31.85205445124514,11.836484681396998,0.12938644982348219,0.05335793260868901,0.22889374047113537,0.02010465248249785,0.574213510312631,0.11564523677632921,38.3,10.266937225872184,0.6547691892221141,0.07731753605484798,38.3,10.266937225872184,38.3,10.266937225872184,31.85205445124514,-46.69566312911655,10.269375231340248,11.836484681396998
