agent,profile,seed,W,Hg,delta_guard,step,is_valid_step,action_id,proposed_action_id,env_guard_pass,env_guard_replaced,env_guard_reason,reward,mastery_flag,f_t,window_max,predicted_peak,actual_peak,window_threshold,peak_threshold,agent_guard_pass,std_guard_pass,lambda_t,will_block,violation_window_flag,violation_peak_flag
pianoMPC,mild_left_weak,3916963428,10,5,0.05,51,True,24,24,True,False,safe,1.5565984194393212,0,0.07,0.32,,0.23199999999999998,0.22,0.27,True,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,52,True,18,18,True,False,relaxed,2.3566098196989875,0,0.124,0.32,,0.23199999999999998,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,53,True,18,18,True,False,safe,2.248259623268176,0,0.178,0.32,,0.23199999999999998,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,54,True,18,18,True,False,relaxed,0.9108293955631973,0,0.23199999999999998,0.32,,0.23199999999999998,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,55,True,24,24,True,False,safe,-0.3803783641489572,0,0.0,0.32,,0.162,0.22,0.27,True,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,56,True,18,18,True,False,safe,2.0643979797067358,0,0.054,0.32,,0.162,0.22,0.27,True,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,57,True,18,18,True,False,relaxed,0.9892978663708375,0,0.108,0.32,,0.162,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,58,True,18,18,True,False,safe,0.6344022297765961,0,0.162,0.32,,0.162,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,59,True,24,24,True,False,safe,-0.6650312318103334,0,0.0,0.32,,0.162,0.22,0.27,True,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,60,True,18,18,True,False,safe,1.042236654263933,0,0.054,0.23199999999999998,,0.162,0.22,0.27,True,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,61,True,18,18,True,False,safe,1.2521785102502234,0,0.108,0.23199999999999998,,0.162,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,62,True,18,18,True,False,safe,2.0805710533129376,1,0.162,0.23199999999999998,,0.162,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,63,True,18,18,True,False,safe,0.0,0,0.10400000000000001,0.23199999999999998,,0.162,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,64,True,18,18,True,False,safe,5.0,0,0.158,0.162,,0.162,0.22,0.27,False,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,65,True,24,24,True,False,safe,5.0,0,0.0,0.162,,0.162,0.22,0.27,True,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,66,True,18,18,True,False,safe,0.8589288615646942,0,0.054,0.162,,0.162,0.22,0.27,True,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,67,True,18,18,True,False,safe,0.2685362254413061,0,0.108,0.162,,0.162,0.22,0.27,False,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,68,True,18,18,True,False,relaxed,-0.7354860979774088,0,0.162,0.162,,0.216,0.22,0.27,False,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,69,True,24,24,True,False,safe,1.9501180855749136,0,0.0,0.162,,0.216,0.22,0.27,True,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,70,True,18,18,True,False,safe,1.3067125968934998,0,0.054,0.162,,0.216,0.22,0.27,True,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,71,True,18,18,True,False,safe,-0.8609804080117653,0,0.108,0.162,,0.216,0.22,0.27,False,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,72,True,18,18,True,False,safe,1.483100257926116,0,0.162,0.162,,0.216,0.22,0.27,False,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,73,True,18,18,True,False,relaxed,1.5158971613594616,0,0.216,0.216,,0.216,0.22,0.27,False,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,74,True,24,24,True,False,safe,0.4365588420038608,0,0.0,0.216,,0.216,0.22,0.27,True,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,75,True,18,18,True,False,safe,1.6188711791164123,0,0.054,0.216,,0.216,0.22,0.27,True,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,76,True,18,18,True,False,safe,0.6435547522390929,0,0.108,0.216,,0.216,0.22,0.27,False,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,77,True,18,18,True,False,safe,1.8429808725166064,0,0.162,0.216,,0.266,0.22,0.27,False,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,78,True,18,18,True,False,safe,0.47212830486792967,1,0.216,0.216,,0.266,0.22,0.27,False,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,79,True,18,18,True,False,safe,0.0,0,0.10400000000000001,0.216,,0.266,0.22,0.27,False,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,80,True,18,18,True,False,relaxed,5.0,0,0.158,0.216,,0.266,0.22,0.27,False,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,81,True,18,18,True,False,relaxed,5.0,0,0.212,0.216,,0.266,0.22,0.27,False,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,82,True,18,18,True,False,relaxed,-0.43300183254938907,0,0.266,0.266,,0.266,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,83,True,24,24,True,False,safe,1.1489375342806147,0,0.016000000000000014,0.266,,0.23199999999999998,0.22,0.27,True,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,84,True,18,18,True,False,safe,0.9783110809679372,0,0.07,0.266,,0.23199999999999998,0.22,0.27,True,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,85,True,18,18,True,False,safe,0.3898058703260622,0,0.124,0.266,,0.23199999999999998,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,86,True,18,18,True,False,safe,0.6935317849056583,0,0.178,0.266,,0.23199999999999998,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,87,True,18,18,True,False,relaxed,1.0332236661280036,0,0.23199999999999998,0.266,,0.23199999999999998,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,88,True,24,24,True,False,safe,0.5625590343867994,0,0.0,0.266,,0.216,0.22,0.27,True,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,89,True,18,18,True,False,safe,1.9673945563164077,0,0.054,0.266,,0.216,0.22,0.27,True,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,90,True,18,18,True,False,safe,1.8503807423432759,0,0.108,0.266,,0.216,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,91,True,18,18,True,False,safe,1.1009953885557378,0,0.162,0.266,,0.216,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,92,True,18,18,True,False,relaxed,2.416230916792849,0,0.216,0.23199999999999998,,0.216,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,93,True,24,24,True,False,safe,-0.08102922910416573,0,0.0,0.23199999999999998,,0.162,0.22,0.27,True,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,94,True,18,18,True,False,safe,1.7670344141477523,0,0.054,0.23199999999999998,,0.162,0.22,0.27,True,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,95,True,18,18,True,False,relaxed,1.4712867282634767,0,0.108,0.23199999999999998,,0.162,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,96,True,18,18,True,False,relaxed,1.9815658828328802,1,0.162,0.23199999999999998,,0.162,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,97,True,18,18,True,False,safe,0.0,0,0.10400000000000001,0.216,,0.162,0.22,0.27,False,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,98,True,18,18,True,False,safe,-5.0,0,0.158,0.216,,0.216,0.22,0.27,False,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,99,True,24,24,True,False,safe,2.5220284646225415,0,0.0,0.216,,0.27,0.22,0.27,True,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,100,True,18,18,True,False,safe,-0.495346378949823,0,0.054,0.216,,0.27,0.22,0.27,False,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,101,True,18,18,True,False,safe,0.39658605806993624,0,0.108,0.216,,0.27,0.22,0.27,False,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,102,True,18,18,True,False,safe,1.884987498675696,0,0.162,0.162,,0.27,0.22,0.27,False,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,103,True,18,18,True,False,safe,0.7382822560753846,0,0.216,0.216,,0.27,0.22,0.27,False,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,104,True,18,18,True,False,relaxed,0.9793503487860237,0,0.27,0.27,,0.27,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,105,True,24,24,True,False,safe,-0.26131307512402135,0,0.020000000000000018,0.27,,0.128,0.22,0.27,True,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,106,True,18,18,True,False,safe,1.9643556887822136,0,0.07400000000000001,0.27,,0.162,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,107,True,18,18,True,False,safe,2.0343116720305723,0,0.128,0.27,,0.216,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,108,True,24,24,True,False,safe,-0.5735233951840651,0,0.0,0.27,,0.216,0.22,0.27,True,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,109,True,18,18,True,False,safe,0.6127162776053094,0,0.054,0.27,,0.216,0.22,0.27,True,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,110,True,18,18,True,False,safe,2.2426671716392903,0,0.108,0.27,,0.216,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,111,True,18,18,True,False,relaxed,-0.4424661741882572,0,0.162,0.27,,0.216,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,112,True,18,18,True,False,relaxed,2.4867811657937695,0,0.216,0.27,,0.216,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,113,True,24,24,True,False,safe,-1.283574761424104,0,0.0,0.27,,0.27,0.22,0.27,True,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,114,True,18,18,True,False,safe,2.2131884659783,0,0.054,0.216,,0.27,0.22,0.27,True,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,115,True,18,18,True,False,safe,-0.1566276743294356,0,0.108,0.216,,0.27,0.22,0.27,False,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,116,True,18,18,True,False,relaxed,2.087667171117391,0,0.162,0.216,,0.27,0.22,0.27,False,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,117,True,18,18,True,False,relaxed,1.885397333489927,0,0.216,0.216,,0.27,0.22,0.27,False,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,118,True,18,18,True,False,relaxed,1.6384887844209073,1,0.27,0.27,,0.27,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,119,True,18,18,True,False,safe,0.0,0,0.10400000000000001,0.27,,0.212,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,120,True,18,18,True,False,relaxed,-5.0,0,0.158,0.27,,0.212,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,121,True,18,18,True,False,relaxed,-3.778811420857911,0,0.212,0.27,,0.216,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,122,True,24,24,True,False,safe,4.042592425095799,0,0.0,0.27,,0.216,0.22,0.27,True,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,123,True,18,18,True,False,safe,-0.3284045279606597,0,0.054,0.27,,0.216,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,124,True,18,18,True,False,safe,1.899094526969844,0,0.108,0.27,,0.216,0.22,0.27,True,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,125,True,18,18,True,False,relaxed,2.9493133878503306,0,0.162,0.27,,0.216,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,126,True,18,18,True,False,relaxed,0.5225893445938954,0,0.216,0.27,,0.216,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,127,True,24,24,True,False,safe,0.5930883482181187,0,0.0,0.27,,0.27,0.22,0.27,True,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,128,True,18,18,True,False,safe,0.47499283925534924,0,0.054,0.216,,0.27,0.22,0.27,True,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,129,True,18,18,True,False,safe,3.9533375699838627,0,0.108,0.216,,0.27,0.22,0.27,True,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,130,True,18,18,True,False,relaxed,2.2008311437006567,0,0.162,0.216,,0.27,0.22,0.27,False,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,131,True,18,18,True,False,safe,-0.6656059414565288,0,0.216,0.216,,0.27,0.22,0.27,False,True,,False,0,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,132,True,18,18,True,False,relaxed,1.4710695195518602,0,0.27,0.27,,0.27,0.22,0.27,False,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,133,True,24,24,True,False,safe,-0.5662204526800477,0,0.020000000000000018,0.27,,0.236,0.22,0.27,True,True,,False,1,0
pianoMPC,mild_left_weak,3916963428,10,5,0.05,134,True,18,18,True,False,safe,0.15509003617245715,0,0.07400000000000001,0.27,,0.236,0.22,0.27,False,True,,False,1,0
