param_name,scale,agent,metric,value,seed,profile,eta_forget_base,eta_forget_eff,gamma_f_base,gamma_f_eff,kappa_base,kappa_eff
kappa,0.0,bayesianmab,ttm,50.0,874,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,bayesianmab,feasible_rate,0.9,874,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,bayesianmab,avg_fatigue,0.5492799999999999,874,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,bayesianmab,learn_slope,0.002352941176470588,874,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.25,bayesianmab,ttm,135.0,1,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,feasible_rate,0.9185185185185185,1,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,avg_fatigue,0.48523277777777785,1,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,learn_slope,0.000326797385620915,1,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,ttm,48.0,98,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,feasible_rate,0.9375,98,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,avg_fatigue,0.43668750000000006,98,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,learn_slope,0.002551020408163265,98,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,ttm,78.0,195,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,feasible_rate,0.8846153846153846,195,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,avg_fatigue,0.5560512820512822,195,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,learn_slope,0.0009737098344693282,195,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,ttm,70.0,292,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,feasible_rate,0.9285714285714286,292,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,avg_fatigue,0.5363285714285715,292,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,learn_slope,0.0012072434607645875,292,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,ttm,33.0,389,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,feasible_rate,0.9696969696969697,389,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,avg_fatigue,0.31745454545454554,389,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,learn_slope,0.0053475935828877,389,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,ttm,40.0,486,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,feasible_rate,0.875,486,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,avg_fatigue,0.5276499999999998,486,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,learn_slope,0.003658536585365854,486,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,ttm,117.0,583,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,feasible_rate,0.8974358974358975,583,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,avg_fatigue,0.5519743589743591,583,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,learn_slope,0.000434593654932638,583,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,ttm,45.0,680,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,feasible_rate,0.9111111111111111,680,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,avg_fatigue,0.5345555555555557,680,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,learn_slope,0.002898550724637681,680,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,ttm,47.0,777,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,feasible_rate,0.8936170212765957,777,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,avg_fatigue,0.5327659574468088,777,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,learn_slope,0.0026595744680851063,777,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,ttm,50.0,874,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,feasible_rate,0.9,874,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,avg_fatigue,0.5492799999999999,874,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,bayesianmab,learn_slope,0.002352941176470588,874,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.5,bayesianmab,ttm,135.0,1,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,feasible_rate,0.9185185185185185,1,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,avg_fatigue,0.48523277777777785,1,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,learn_slope,0.000326797385620915,1,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,ttm,48.0,98,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,feasible_rate,0.9375,98,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,avg_fatigue,0.43668750000000006,98,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,learn_slope,0.002551020408163265,98,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,ttm,78.0,195,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,feasible_rate,0.8846153846153846,195,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,avg_fatigue,0.5560512820512822,195,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,learn_slope,0.0009737098344693282,195,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,ttm,84.0,292,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,feasible_rate,0.9285714285714286,292,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,avg_fatigue,0.5378809523809525,292,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,learn_slope,0.0008403361344537816,292,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,ttm,33.0,389,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,feasible_rate,0.9696969696969697,389,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,avg_fatigue,0.31745454545454554,389,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,learn_slope,0.0053475935828877,389,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,ttm,57.0,486,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,feasible_rate,0.9122807017543859,486,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,avg_fatigue,0.41117543859649125,486,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,learn_slope,0.0018148820326678765,486,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,ttm,117.0,583,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,feasible_rate,0.8974358974358975,583,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,avg_fatigue,0.5519743589743591,583,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,learn_slope,0.000434593654932638,583,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,ttm,45.0,680,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,feasible_rate,0.9111111111111111,680,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,avg_fatigue,0.5345555555555557,680,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,learn_slope,0.002898550724637681,680,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,ttm,47.0,777,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,feasible_rate,0.8936170212765957,777,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,avg_fatigue,0.5327659574468088,777,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,learn_slope,0.0026595744680851063,777,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,ttm,50.0,874,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,feasible_rate,0.9,874,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,avg_fatigue,0.5492799999999999,874,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,bayesianmab,learn_slope,0.002352941176470588,874,balanced,NA,NA,NA,NA,5.0,7.5
kappa,-0.5,ccb_df,ttm,71.0,1,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,feasible_rate,0.9014084507042254,1,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,avg_fatigue,0.5486619718309858,1,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,learn_slope,0.0011737089201877935,1,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,ttm,129.0,98,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,feasible_rate,0.9302325581395349,98,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,avg_fatigue,0.5432439534883722,98,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,learn_slope,0.00035778175313059033,98,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,ttm,65.0,195,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,feasible_rate,0.9076923076923077,195,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,avg_fatigue,0.5450769230769232,195,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,learn_slope,0.0013986013986013986,195,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,ttm,93.0,292,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,feasible_rate,0.9032258064516129,292,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,avg_fatigue,0.5409032258064516,292,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,learn_slope,0.0006863417982155113,292,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,ttm,80.0,389,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,feasible_rate,0.95,389,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,avg_fatigue,0.5222625,389,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,learn_slope,0.000925925925925926,389,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,ttm,98.0,486,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,feasible_rate,0.8571428571428572,486,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,avg_fatigue,0.5715816326530613,486,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,learn_slope,0.0006184291898577613,486,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,ttm,102.0,583,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,feasible_rate,0.8823529411764706,583,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,avg_fatigue,0.5672647058823529,583,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,learn_slope,0.0005711022272986865,583,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,ttm,60.0,680,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,feasible_rate,0.95,680,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,avg_fatigue,0.5192166666666667,680,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,learn_slope,0.001639344262295082,680,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,ttm,75.0,777,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,feasible_rate,0.92,777,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,avg_fatigue,0.52724,777,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,learn_slope,0.0010526315789473684,777,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,ttm,57.0,874,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,feasible_rate,0.9298245614035088,874,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,avg_fatigue,0.5372982456140352,874,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.5,ccb_df,learn_slope,0.0018148820326678765,874,balanced,NA,NA,NA,NA,5.0,2.5
kappa,-0.25,ccb_df,ttm,74.0,1,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,feasible_rate,0.9189189189189189,1,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,avg_fatigue,0.5255,1,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,learn_slope,0.001081081081081081,1,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,ttm,129.0,98,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,feasible_rate,0.9302325581395349,98,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,avg_fatigue,0.5432439534883722,98,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,learn_slope,0.00035778175313059033,98,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,ttm,83.0,195,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,feasible_rate,0.927710843373494,195,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,avg_fatigue,0.5273614457831326,195,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,learn_slope,0.0008605851979345953,195,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,ttm,77.0,292,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,feasible_rate,0.8961038961038961,292,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,avg_fatigue,0.5626753246753247,292,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,learn_slope,0.000999000999000999,292,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,ttm,78.0,389,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,feasible_rate,0.9487179487179487,389,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,avg_fatigue,0.5184615384615384,389,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,learn_slope,0.0009737098344693282,389,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,ttm,98.0,486,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,feasible_rate,0.8571428571428572,486,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,avg_fatigue,0.5715816326530613,486,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,learn_slope,0.0006184291898577613,486,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,ttm,123.0,583,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,feasible_rate,0.9186991869918699,583,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,avg_fatigue,0.5485132113821138,583,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,learn_slope,0.0003933910306845004,583,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,ttm,140.0,680,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,feasible_rate,0.9142857142857143,680,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,avg_fatigue,0.551117857142857,680,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,learn_slope,0.00030395136778115504,680,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,ttm,128.0,777,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,feasible_rate,0.9140625,777,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,avg_fatigue,0.54002875,777,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,learn_slope,0.0003633720930232558,777,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,ttm,79.0,874,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,feasible_rate,0.8734177215189873,874,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,avg_fatigue,0.5604683544303799,874,balanced,NA,NA,NA,NA,5.0,3.75
kappa,-0.25,ccb_df,learn_slope,0.0009493670886075949,874,balanced,NA,NA,NA,NA,5.0,3.75
kappa,0.0,ccb_df,ttm,74.0,1,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,feasible_rate,0.9189189189189189,1,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,avg_fatigue,0.5255,1,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,learn_slope,0.001081081081081081,1,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,ttm,129.0,98,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,feasible_rate,0.9302325581395349,98,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,avg_fatigue,0.5432439534883722,98,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,learn_slope,0.00035778175313059033,98,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,ttm,86.0,195,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,feasible_rate,0.9534883720930233,195,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,avg_fatigue,0.5210697674418605,195,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,learn_slope,0.0008019246190858059,195,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,ttm,74.0,292,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,feasible_rate,0.9189189189189189,292,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,avg_fatigue,0.538027027027027,292,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,learn_slope,0.001081081081081081,292,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,ttm,85.0,389,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,feasible_rate,0.9647058823529412,389,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,avg_fatigue,0.48348235294117653,389,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,learn_slope,0.0008207934336525308,389,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,ttm,91.0,486,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,feasible_rate,0.8571428571428572,486,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,avg_fatigue,0.575835164835165,486,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,learn_slope,0.0007166746297181081,486,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,ttm,62.0,583,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,feasible_rate,0.9193548387096774,583,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,avg_fatigue,0.5497096774193548,583,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,learn_slope,0.0015360983102918587,583,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,ttm,166.0,680,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,feasible_rate,0.9036144578313253,680,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,avg_fatigue,0.5507653012048191,680,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,learn_slope,0.00021643460067816175,680,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,ttm,128.0,777,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,feasible_rate,0.9140625,777,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,avg_fatigue,0.5403334375,777,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,learn_slope,0.0003633720930232558,777,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,ttm,65.0,874,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,feasible_rate,0.8769230769230769,874,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,avg_fatigue,0.5448923076923078,874,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.0,ccb_df,learn_slope,0.0013986013986013986,874,balanced,NA,NA,NA,NA,5.0,5.0
kappa,0.25,ccb_df,ttm,72.0,1,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,feasible_rate,0.9583333333333334,1,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,avg_fatigue,0.5168472222222223,1,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,learn_slope,0.001141552511415525,1,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,ttm,122.0,98,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,feasible_rate,0.9016393442622951,98,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,avg_fatigue,0.5422275409836066,98,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,learn_slope,0.00039984006397441024,98,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,ttm,86.0,195,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,feasible_rate,0.9534883720930233,195,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,avg_fatigue,0.5210697674418605,195,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,learn_slope,0.0008019246190858059,195,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,ttm,77.0,292,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,feasible_rate,0.8441558441558441,292,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,avg_fatigue,0.5791168831168831,292,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,learn_slope,0.000999000999000999,292,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,ttm,70.0,389,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,feasible_rate,0.9571428571428572,389,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,avg_fatigue,0.5173857142857142,389,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,learn_slope,0.0012072434607645875,389,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,ttm,91.0,486,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,feasible_rate,0.8571428571428572,486,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,avg_fatigue,0.575835164835165,486,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,learn_slope,0.0007166746297181081,486,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,ttm,62.0,583,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,feasible_rate,0.9193548387096774,583,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,avg_fatigue,0.5497096774193548,583,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,learn_slope,0.0015360983102918587,583,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,ttm,111.0,680,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,feasible_rate,0.8828828828828829,680,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,avg_fatigue,0.5606846846846845,680,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,learn_slope,0.00048262548262548264,680,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,ttm,109.0,777,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,feasible_rate,0.8899082568807339,777,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,avg_fatigue,0.5572844036697246,777,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,learn_slope,0.0005004170141784821,777,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,ttm,87.0,874,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,feasible_rate,0.8735632183908046,874,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,avg_fatigue,0.5567241379310346,874,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.25,ccb_df,learn_slope,0.0007836990595611285,874,balanced,NA,NA,NA,NA,5.0,6.25
kappa,0.5,ccb_df,ttm,72.0,1,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,ccb_df,feasible_rate,0.9583333333333334,1,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,ccb_df,avg_fatigue,0.5168472222222223,1,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,ccb_df,learn_slope,0.001141552511415525,1,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,ccb_df,ttm,122.0,98,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,ccb_df,feasible_rate,0.9016393442622951,98,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,ccb_df,avg_fatigue,0.5422275409836066,98,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,ccb_df,learn_slope,0.00039984006397441024,98,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,ccb_df,ttm,85.0,195,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,ccb_df,feasible_rate,0.9294117647058824,195,balanced,NA,NA,NA,NA,5.0,7.5
kappa,0.5,ccb_df,avg_fatigue,0.5236705882352942,195,balanced,NA,NA,NA,NA,5.0,7.5
