scenario,agent,profile,num_runs,avg_async_mean,avg_async_std,avg_constraint_violation_mean,avg_constraint_violation_std,avg_dom_gap_mean,avg_dom_gap_std,avg_fatigue_mean,avg_fatigue_std,avg_fid_mean,avg_fid_std,avg_reward_raw_mean,avg_reward_raw_std,fatigue_overload_rate_mean,fatigue_overload_rate_std,feasible_rate_mean,feasible_rate_std,independence_gain_mean,independence_gain_std,mastered_mean,mastered_std,mastery_rate,regret_mean,regret_std,retention_delta_mean,retention_delta_std,sample_efficiency_mean,sample_efficiency_std,skill_improvement_mean,skill_improvement_std,steps_mean,steps_std,time_to_mastery_mean,time_to_mastery_std,total_reward_mean,total_reward_raw_mean,total_reward_raw_std,total_reward_std
obs_noise_x4,CCB-DF,severe_left_weak,5,27.20184497762388,2.7714162093095167,0.005765471446261356,0.002472949750125398,25.287178830828005,2.24300499965501,0.39876496471947603,0.02383240162183735,0.6019858979164422,0.022287807830870292,-1.5443128831164832,0.06882391647641413,0.08585068857317528,0.02533813032680771,0.9141493114268247,0.02533813032680771,31.239945045609648,1.6952772034058803,1.0,0.0,1.0,-57.28835390679342,17.058282962861664,0.8797304694477441,0.026998588946875585,107.4,45.7016411083891,0.7848751111795926,0.02715452547330509,107.4,45.7016411083891,107.4,45.7016411083891,57.28835390679342,-164.52269634266338,67.79733873185458,17.058282962861664
obs_noise_x4,LinUCB,balanced,5,30.922521378686536,5.634521263037684,0.003914669096111931,0.0028086113542672817,24.673011122298547,1.9460684709869995,0.48736022575596083,0.03596118294987222,0.5742208497213372,0.042380399342903066,-1.623417260527269,0.12036722280121857,0.06430155849393598,0.02974554908496598,0.9356984415060641,0.029745549084966,27.8860357882592,3.286905632226857,1.0,0.0,1.0,-39.6343997808914,15.6952964301988,0.7259657672865899,0.07456373708274572,79.4,29.090204536922734,0.7261273071219104,0.04129887607304508,79.4,29.090204536922734,79.4,29.090204536922734,39.6343997808914,-125.98496301290638,38.52822908367511,15.6952964301988
obs_noise_x4,LinUCB,mild_left_weak,5,29.839654768923076,5.324762750637428,0.003940724027118155,0.0020027076440523412,27.086398459187848,1.546806943362837,0.45513752048595124,0.02775982674501846,0.5902753415877864,0.0414341414818335,-1.633254054338209,0.13510628678390885,0.0760858436324139,0.031280349781115546,0.9239141563675861,0.03128034978111554,32.411278125037846,2.21988833622419,1.0,0.0,1.0,-62.12899792847836,19.66268137223549,0.811366938771528,0.05578642197933582,106.0,40.890096600521744,0.7660080977580357,0.02977276288795951,106.0,40.890096600521744,106.0,40.890096600521744,62.12899792847836,-167.8254921704448,53.543366339034755,19.66268137223549
obs_noise_x4,LinUCB,severe_left_weak,5,28.929149628030967,5.824684035237124,0.004514899168287872,0.0027434469442789433,25.385847100831377,1.8897113463483777,0.3798498541844563,0.02411680980466438,0.6102105089586817,0.033361109630165836,-1.5720275204472711,0.14669665509745738,0.06262901112866512,0.023803721269602153,0.937370988871335,0.023803721269602153,23.196723722278016,5.125505826407294,1.0,0.0,1.0,-61.58528390604829,27.606054593364952,0.8796878027255399,0.031280877260401886,117.8,34.89068643635433,0.7852839776259211,0.028077060015772117,117.8,34.89068643635433,117.8,34.89068643635433,61.58528390604829,-180.46092543820208,43.1216174802209,27.606054593364952
obs_noise_x4,Thompson,balanced,5,26.71384394867338,1.1077686621380416,0.003987204723656527,0.002595308241933816,24.65927197649154,0.7270382580518587,0.47825999158538907,0.02438604363790048,0.6331904912161248,0.013186375533549463,-1.4839328414851605,0.022114469608819385,0.0613827691719258,0.03802339692603961,0.9386172308280741,0.03802339692603961,27.698238262119894,5.228893380625677,1.0,0.0,1.0,-45.28461297635418,18.105396827321318,0.7506208316562809,0.02675393688715386,85.0,20.039960079800558,0.7252948835293338,0.026709064875741192,85.0,20.039960079800558,85.0,20.039960079800558,45.28461297635418,-125.83932741490028,28.968611247337776,18.105396827321318
obs_noise_x4,Thompson,mild_left_weak,5,27.970751245003907,6.888347408628349,0.006058592124442307,0.004824255851080363,24.409453236033464,1.4558592670255837,0.455363449712831,0.05172865209899327,0.600988817311972,0.060037517179269584,-1.5407792772875966,0.15678343088019342,0.07866499404191744,0.03720472375203519,0.9213350059580826,0.0372047237520352,25.812528804608625,5.8639750351132705,1.0,0.0,1.0,-44.297614142166914,22.980084968641805,0.7561890904940155,0.08116462878249868,113.6,73.7688281051014,0.7609153664367853,0.010160677103284884,113.6,73.7688281051014,113.6,73.7688281051014,44.297614142166914,-164.9806053515462,94.83804191852279,22.980084968641805
obs_noise_x4,Thompson,severe_left_weak,5,30.408261934607474,4.197761695786682,0.003837563025210086,0.0023438269864744774,26.50487935993097,2.34348962218185,0.38165040382819804,0.025960080034733532,0.5643566198197032,0.05584071071740046,-1.6721280075723395,0.1333331464838917,0.046253501400560226,0.021450872670552883,0.9537464985994399,0.021450872670552887,26.245065270546924,8.597375901861106,1.0,0.0,1.0,-36.98312992577392,18.60808860809139,0.8050716656101791,0.13781482013260649,64.6,19.8353220291479,0.7786557984205154,0.05706956378630698,64.6,19.8353220291479,64.6,19.8353220291479,36.98312992577392,-106.04862299340714,30.26350617856989,18.60808860809139
transfer_x0.6,PianoMPC,balanced,5,35.145791498365355,2.480984189965514,0.004528487136276924,0.0013362097238531795,7.7482646607806345,1.065981693594394,0.5738845747668808,0.015374864890788601,0.6021325863418009,0.017622323365784977,-1.2295342752769716,0.06122701331528846,0.12202853611953712,0.030668568156961135,0.8779714638804629,0.030668568156961114,22.282589605418888,2.0364939827609523,1.0,0.0,1.0,-25.29086761565795,5.36512920259562,0.4315116929884385,0.038307016118860907,45.4,2.5768197453450252,0.4925281186569446,0.0341492748982383,45.4,2.5768197453450252,45.4,2.5768197453450252,25.29086761565795,-55.796391612104195,3.7970583715707185,5.36512920259562
transfer_x0.6,PianoMPC,mild_left_weak,5,37.61577797872404,0.926521216247206,0.0027849912249912796,0.0014014156529645043,7.265205289640825,0.8767405881602574,0.5287055887055893,0.015649583153859538,0.5703879408661237,0.013051961542594921,-1.2940217087386354,0.020869022694224016,0.08464061464061465,0.050356017183232404,0.9153593853593854,0.05035601718323242,23.88803511000383,4.286258583125517,1.0,0.0,1.0,-33.82555571771399,7.252852867791416,0.44516332631116046,0.035169604351604426,42.0,2.756809750418044,0.4777265991947626,0.0372310185071673,42.0,2.756809750418044,42.0,2.756809750418044,33.82555571771399,-54.30994766022452,3.0598022691886793,7.252852867791416
transfer_x0.6,PianoMPC,severe_left_weak,5,39.015700943591504,2.23705816807569,0.0033190040876997797,0.0008989841436096438,8.864243446889692,1.552397459927033,0.501147744332962,0.009982083577124462,0.5420605350828854,0.008363408190683014,-1.4006970270134713,0.044981007821339514,0.11354143441099962,0.0263830959496164,0.8864585655890004,0.02638309594961638,18.950052896463667,2.7956490726517647,1.0,0.0,1.0,-40.446926591899356,13.615173498243484,0.5118873788515291,0.045036359454573016,45.0,5.138093031466052,0.5127182748065499,0.045519333313071855,45.0,5.138093031466052,45.0,5.138093031466052,40.446926591899356,-62.93212803133033,6.667098399262578,13.615173498243484
