scenario,agent,profile,num_runs,avg_async_mean,avg_async_std,avg_constraint_violation_mean,avg_constraint_violation_std,avg_dom_gap_mean,avg_dom_gap_std,avg_fatigue_mean,avg_fatigue_std,avg_fid_mean,avg_fid_std,avg_reward_raw_mean,avg_reward_raw_std,fatigue_overload_rate_mean,fatigue_overload_rate_std,feasible_rate_mean,feasible_rate_std,independence_gain_mean,independence_gain_std,mastered_mean,mastered_std,mastery_rate,regret_mean,regret_std,retention_delta_mean,retention_delta_std,sample_efficiency_mean,sample_efficiency_std,skill_improvement_mean,skill_improvement_std,steps_mean,steps_std,time_to_mastery_mean,time_to_mastery_std,total_reward_mean,total_reward_raw_mean,total_reward_raw_std,total_reward_std
obs_x2_transfer_x1.2,PianoMPC,severe_left_weak,10,37.477690212325165,3.7973624964572537,0.002943404040218004,0.002555266613766655,14.948008319233793,1.8629027910557876,0.4587998959402723,0.02277774836073216,0.6274043817035924,0.02189482802032446,-1.3961204474620537,0.06962857598641133,0.08198660302741308,0.047276398887065973,0.9180133969725868,0.04727639888706596,24.994456877457043,4.830530783798956,1.0,0.0,1.0,-25.197166709165405,9.92413769706308,0.5428450965155833,0.05191589533019956,28.0,5.495452665613635,0.5542460015630175,0.029898903922064114,28.0,5.495452665613635,28.0,5.495452665613635,25.197166709165405,-39.0131225246371,7.187299784497745,9.92413769706308
obs_x2_transfer_x1.2,BayesianMAB,balanced,10,30.71740582140717,7.289021545952313,0.0048031574470398086,0.003735600007426588,13.020970106577504,2.5392849168048426,0.5346136897440428,0.04934944871697889,0.5708927306341852,0.06179444212697118,-1.3543224924591601,0.17177805760301176,0.09237976890918068,0.05297132933654508,0.9076202310908194,0.05297132933654506,24.277798397326798,6.750781419891188,1.0,0.0,1.0,-22.112849893220016,10.067919444117363,0.5449980984292945,0.12453084292423547,33.2,13.295111883696203,0.6359255314708098,0.06477061969301529,33.2,13.295111883696203,33.2,13.295111883696203,22.112849893220016,-43.26984652298369,12.32955207475972,10.067919444117363
obs_x2_transfer_x1.2,BayesianMAB,mild_left_weak,10,30.055264475577264,6.824160503705147,0.004237780163220668,0.002505973324137994,13.082406843826586,1.7197581959825647,0.479440967849183,0.0336422799935262,0.5753717681658149,0.04201701972113351,-1.3422815179094307,0.13579108624834701,0.07073654901744146,0.030665806230390287,0.9292634509825584,0.030665806230390294,29.079719653556918,6.8245273056652165,1.0,0.0,1.0,-25.840507458677727,10.128345593911728,0.6234945988128199,0.15293830360749047,34.7,12.38587905640936,0.6821177714655748,0.09362941806164504,34.7,12.38587905640936,34.7,12.38587905640936,25.840507458677727,-45.54792859530211,13.861797317751128,10.128345593911728
obs_x2_transfer_x1.2,BayesianMAB,severe_left_weak,10,26.884440928184887,6.130279018380469,0.004418431786725341,0.003775892438368574,13.513124238148652,1.6076005188722229,0.4011425748761397,0.07871080507616397,0.5760632289672989,0.06216011708907385,-1.321039407750794,0.16088784906377399,0.09006747797556684,0.046959475770038915,0.9099325220244332,0.046959475770038936,29.714817125555072,3.0448882094486183,1.0,0.0,1.0,-38.49264234750047,14.461741599457916,0.7611762693525372,0.14828857400584625,50.2,22.225210910135363,0.7593880064510532,0.08025985180870611,50.2,22.225210910135363,50.2,22.225210910135363,38.49264234750047,-63.52717884863036,21.011142587104757,14.461741599457916
obs_x2_transfer_x1.2,CCB-DF,balanced,10,29.920316575489988,6.8997248776183895,0.005750069651003378,0.0031237641921073194,12.83455525282701,1.6146623384900525,0.5261230293269977,0.03566160842175959,0.5210766529655521,0.044796619951897744,-1.4271564361678064,0.1452294229416979,0.08661969583566162,0.0362693723520395,0.9133803041643385,0.0362693723520395,26.898522889246436,6.6544236460074275,1.0,0.0,1.0,-27.144925067676603,12.720101882327777,0.6071425624860793,0.12785520989794796,39.5,13.10915710486376,0.6631350853370181,0.0726801848407805,39.5,13.10915710486376,39.5,13.10915710486376,27.144925067676603,-54.59658847446114,12.332799671450983,12.720101882327777
obs_x2_transfer_x1.2,CCB-DF,mild_left_weak,10,30.322588691315218,7.310362427384311,0.004783302278873549,0.0069809505252859845,14.314064418031876,1.3810268000293962,0.4616616839670624,0.04464669854156477,0.5239790940579446,0.05170242624677847,-1.4686304243052428,0.16042310107202384,0.0817008944354178,0.06366854842268418,0.9182991055645822,0.06366854842268418,26.158062731627798,4.84057919791903,1.0,0.0,1.0,-30.669728074024327,11.174583313229322,0.6846791475120426,0.14067469111120073,43.8,15.89842759520576,0.6966812116375051,0.08768831408277884,43.8,15.89842759520576,43.8,15.89842759520576,30.669728074024327,-62.047947847553395,16.44599542741619,11.174583313229322
obs_x2_transfer_x1.2,CCB-DF,severe_left_weak,10,30.096557060816576,5.54706312324637,0.005014385892291128,0.0029033158116689465,13.599944047065843,0.8232629574392345,0.4419991115666983,0.01778616131013567,0.5319505966152536,0.04011438022695606,-1.437406498298013,0.12547694337527687,0.09277297868200637,0.04014090379750788,0.9072270213179936,0.04014090379750788,25.682811672293163,5.678036576660987,1.0,0.0,1.0,-41.139822480555644,13.065318004345974,0.7985667689975781,0.09377711256668471,50.3,15.113239229232097,0.7606454982014456,0.06291649388883455,50.3,15.113239229232097,50.3,15.113239229232097,41.139822480555644,-70.60493243708001,14.602291440013694,13.065318004345974
obs_x2_transfer_x1.2,LinUCB,balanced,10,27.317754829814124,4.162720991853955,0.004016589606471969,0.002889950545153629,13.477225844092569,1.2279238505996475,0.5499755689430396,0.01972382418082402,0.5576499302855721,0.04049841857974956,-1.3545560865572313,0.09648217626732544,0.08287270681388328,0.035030991899497946,0.9171272931861167,0.03503099189949795,30.00285314977752,3.0341782096825396,1.0,0.0,1.0,-23.97565557959338,11.217104914574339,0.6543050730860507,0.10796783282612522,41.6,12.41933975700802,0.6873390617541922,0.056729325000234,41.6,12.41933975700802,41.6,12.41933975700802,23.97565557959338,-55.35598174844351,13.44105525771987,11.217104914574339
obs_x2_transfer_x1.2,LinUCB,mild_left_weak,10,28.171459613719968,3.8770526327514347,0.004429019260052152,0.0023825349215397863,13.076354529879035,1.1626317351522462,0.5099797875016858,0.023632669923655664,0.5471850468349013,0.025599695591654814,-1.3745778750157638,0.07692024276112079,0.08938716954640881,0.031186771467802854,0.9106128304535911,0.031186771467802875,25.486158295998013,4.347322115852351,1.0,0.0,1.0,-42.32994856564191,5.606481022296683,0.7603127625296026,0.06945227379519124,48.4,6.78527818147495,0.7494088821303531,0.04557138427702422,48.4,6.78527818147495,48.4,6.78527818147495,42.32994856564191,-66.09769414958178,6.845596831121962,5.606481022296683
obs_x2_transfer_x1.2,LinUCB,severe_left_weak,10,27.888936883349636,6.187687916110365,0.002858635211585223,0.0015563006337216078,14.244693131424418,1.518018665370919,0.4463159014957756,0.02466147966996462,0.5501071038865734,0.05330193494301101,-1.3991722923225218,0.15349374492794218,0.07289429446380483,0.02272816510814025,0.9271057055361951,0.02272816510814026,29.890188626886026,3.4337426824413066,1.0,0.0,1.0,-39.09759672024123,13.012336670387748,0.8221879897506008,0.09098014476784619,55.3,23.8035711606473,0.7867276789371358,0.036420608432368023,55.3,23.8035711606473,55.3,23.8035711606473,39.09759672024123,-74.27269968356833,22.1452777039313,13.012336670387748
obs_x2_transfer_x1.2,Thompson,balanced,10,24.459969641090503,3.436941161707342,0.0038032588465490786,0.004321616396778387,12.474854369187714,1.423846206828773,0.5157167328105692,0.04187842254180811,0.5774535644194838,0.03720585656599452,-1.2601403689199402,0.06645522405469505,0.06210744049237776,0.04894229394852333,0.9378925595076224,0.04894229394852334,27.889809209042777,4.861508948459068,1.0,0.0,1.0,-26.076700992574406,8.110484914963164,0.6582607199713445,0.0761704511076077,42.7,12.100000000000001,0.7136939632393775,0.03513207783404415,42.7,12.100000000000001,42.7,12.100000000000001,26.076700992574406,-53.243316673075824,12.908332985595939,8.110484914963164
obs_x2_transfer_x1.2,Thompson,mild_left_weak,10,26.01772963606241,6.2110357723668095,0.004447988518781291,0.00367947808183118,13.769511828159429,1.272571020739849,0.47664277218446643,0.03823232835583555,0.5667252218030867,0.04497084807853742,-1.3297255194282824,0.14880962210200951,0.07678319265578379,0.04914488810304929,0.9232168073442164,0.049144888103049275,27.064081021415642,6.999190290120973,1.0,0.0,1.0,-31.385621114359793,14.088776208222704,0.6887443713394535,0.15328501321389865,45.1,19.38788281375767,0.7120449372094353,0.08847854798937789,45.1,19.38788281375767,45.1,19.38788281375767,31.385621114359793,-57.32983570766587,19.25117408688738,14.088776208222704
obs_x2_transfer_x1.2,Thompson,severe_left_weak,10,28.044788553765407,5.416728807328797,0.005999792030181588,0.0030760321047690066,14.824056551451672,2.327788919924031,0.4398759123466906,0.04471826078011316,0.5724329721029132,0.03493389202765729,-1.3762105820582557,0.10214434111274757,0.09770603651266438,0.047028472923965725,0.9022939634873357,0.047028472923965725,27.842564603015383,5.568616357899506,1.0,0.0,1.0,-38.345609214903234,18.677176172332175,0.7662948392532657,0.13544963290224446,46.3,18.873526432545667,0.7696043094545442,0.06734017157730794,46.3,18.873526432545667,46.3,18.873526432545667,38.345609214903234,-62.272660338198236,22.060581832227463,18.677176172332175
obs_x3_transfer_x1.2,PianoMPC,balanced,10,37.07382731679735,5.999752448120124,0.0010641519647153312,0.0015989300587924494,19.312231690145627,2.689882786432856,0.4666464676322077,0.039611291265983006,0.6971899661164086,0.024975538322423378,-1.3907712414536544,0.11693576166440776,0.03507941281297335,0.024730518229229465,0.9649205871870267,0.024730518229229462,27.179277503558904,5.7325523419691375,1.0,0.0,1.0,-14.627445780769577,9.75632319604433,0.4927558182529448,0.09321719207804603,38.9,11.953660527219267,0.5283392993612569,0.05991839762999522,38.9,11.953660527219267,38.9,11.953660527219267,14.627445780769577,-53.48220464035215,15.51394909581311,9.75632319604433
obs_x3_transfer_x1.2,PianoMPC,mild_left_weak,10,35.858301368401754,4.996192063148873,0.0022079535278581234,0.001469232273762589,20.641342947972237,1.664302932430398,0.4806627183222661,0.030031798003755415,0.6858919049463309,0.03701898826881134,-1.4334843656432066,0.08742492563515454,0.06000650204274603,0.030860496715970923,0.9399934979572541,0.03086049671597092,25.62106807808337,4.768896016154213,1.0,0.0,1.0,-15.105113558339292,10.86069709408751,0.5946192596045444,0.0797907764364333,49.4,12.034949106664307,0.5624664077762612,0.046163584383730936,49.4,12.034949106664307,49.4,12.034949106664307,15.105113558339292,-69.91952202586555,14.766852092545621,10.86069709408751
obs_x3_transfer_x1.2,PianoMPC,severe_left_weak,10,35.18619839908534,3.886353152390536,0.003628048598130769,0.003996454463624475,18.813809939314318,1.9972759088926726,0.4340698032818321,0.03444964635426109,0.6757147489269958,0.031164140347849003,-1.40448077133575,0.08868673713050657,0.06356347802184768,0.04522744475440105,0.9364365219781522,0.04522744475440105,22.96646901403222,6.848083242127857,1.0,0.0,1.0,-21.360541662672773,12.978980199864212,0.6363622912654866,0.07448065137513477,53.2,27.154373496731605,0.5784436921226173,0.04268528814127374,53.2,27.154373496731605,53.2,27.154373496731605,21.360541662672773,-72.92607974406582,32.547882753280206,12.978980199864212
obs_x3_transfer_x1.2,BayesianMAB,balanced,10,21.54567428666639,5.211920735035589,0.0038475562200287446,0.002425518843322888,20.15481534392321,1.5952484837392147,0.506134349253231,0.04355844850874289,0.6511482400701907,0.03998764431906367,-1.3161308000448908,0.12290041301652808,0.06704377834878794,0.03294468570514461,0.9329562216512122,0.032944685705144604,28.88416849530376,6.356586664964616,1.0,0.0,1.0,-32.88149048695918,13.57478373028613,0.7430795757835627,0.08415092893710642,80.4,29.254743205162473,0.7378644753812402,0.062249696836666465,80.4,29.254743205162473,80.4,29.254743205162473,32.88149048695918,-103.50525537984575,34.50834268010547,13.57478373028613
obs_x3_transfer_x1.2,BayesianMAB,mild_left_weak,10,30.021540137536583,7.1858228636289185,0.006753233300836008,0.005682309056994602,18.49180569855744,2.5426336730730674,0.468417590139279,0.05836005155704003,0.6073654990566286,0.0353174455925742,-1.434853465589683,0.13540584701375036,0.10557462056199407,0.07256684220507413,0.8944253794380058,0.0725668422050741,26.207519189188787,6.796460281025009,1.0,0.0,1.0,-23.766048063268155,13.551533172502063,0.7000895756777248,0.14172126842915642,44.3,16.941369484194603,0.7255010213626562,0.08853463521304124,44.3,16.941369484194603,44.3,16.941369484194603,23.766048063268155,-61.935985718377275,20.31341129986958,13.551533172502063
obs_x3_transfer_x1.2,BayesianMAB,severe_left_weak,10,28.364636433802502,5.5352442827670085,0.003486247917616127,0.002656614967026389,19.78653995669128,1.9977494064938843,0.4071028496016747,0.028985438802713596,0.6159359654543907,0.030334699862487952,-1.4347256935446522,0.1240537773277388,0.06204391000084599,0.03807507456823958,0.937956089999154,0.03807507456823958,27.813894313465642,5.637663237747802,1.0,0.0,1.0,-31.841482569141817,13.660942348224902,0.8325420429630608,0.1008247086047893,61.8,26.23661563540542,0.7900865217998375,0.05432587559066606,61.8,26.23661563540542,61.8,26.23661563540542,31.841482569141817,-86.2520904503439,31.93891213782018,13.660942348224902
obs_x3_transfer_x1.2,CCB-DF,balanced,10,28.322163100632526,5.675654812211345,0.004796591324398782,0.005673737845602909,19.086033900752803,1.651629941088652,0.5014218780782926,0.03126691110157242,0.5669733153815901,0.04646054902557088,-1.4985647713043475,0.146406886146835,0.06728806388126879,0.043527029498469635,0.932711936118731,0.04352702949846964,24.992004490682643,8.362459627308702,1.0,0.0,1.0,-29.810307753320842,8.541851138641077,0.6959012723211999,0.08988408454787059,50.9,12.541531007018241,0.7075078078670417,0.043703857430169905,50.9,12.541531007018241,50.9,12.541531007018241,29.810307753320842,-74.67601250388415,13.46402326259034,8.541851138641077
obs_x3_transfer_x1.2,CCB-DF,mild_left_weak,10,27.514751386850083,3.8158762950287493,0.0030214297522580995,0.002968909568135139,18.854488276023126,2.685850435676222,0.4361538168056091,0.035130666706421766,0.5602961353658267,0.037549369366538334,-1.493970215336947,0.09777842497749327,0.05025881038125026,0.03073059570470418,0.9497411896187498,0.03073059570470417,29.525381531586124,3.208501999698001,1.0,0.0,1.0,-38.94632491462002,12.248315004150951,0.7673592317915382,0.06919214734750564,55.0,16.893785839769603,0.7484517576040977,0.027260125169843604,55.0,16.893785839769603,55.0,16.893785839769603,38.94632491462002,-80.88663554830097,20.072442772252572,12.248315004150951
obs_x3_transfer_x1.2,CCB-DF,severe_left_weak,10,27.961310968308243,6.425197413741948,0.004158933823146836,0.0029713488518333044,19.72359429559352,1.931470407547226,0.40491904656838323,0.029656309162318255,0.5482964412297451,0.06258208105052147,-1.5404645963674468,0.16903836484333312,0.07523172443228644,0.03072229170537165,0.9247682755677136,0.030722291705371635,30.037813963746014,2.9656067752115938,1.0,0.0,1.0,-38.455094737182726,15.028372467461317,0.8291856884256525,0.1127337954430311,65.3,26.019415827416264,0.7791669686166482,0.05860136587365287,65.3,26.019415827416264,65.3,26.019415827416264,38.455094737182726,-97.06793660280917,31.598181356208947,15.028372467461317
obs_x3_transfer_x1.2,LinUCB,balanced,10,27.909053349683017,5.547033059110883,0.0060255356375240035,0.0065353884630716405,21.018345407593774,1.7644682300740442,0.528106534841151,0.02759728500617788,0.5665673121611555,0.04752249968683954,-1.5360774590108321,0.12031524676876194,0.07469051305993489,0.05572939495378679,0.925309486940065,0.055729394953786794,26.711801179356037,6.197449338969673,1.0,0.0,1.0,-29.179769018801295,14.183934888831452,0.6962971130509243,0.09148060559434848,54.1,18.811964278086432,0.7217479043144913,0.06515949759693462,54.1,18.811964278086432,54.1,18.811964278086432,29.179769018801295,-81.10887778676073,22.73128116960129,14.183934888831452
obs_x3_transfer_x1.2,LinUCB,mild_left_weak,10,25.125545849219883,5.514559252099393,0.003894208181434484,0.0015961465047540364,20.321465703874146,1.1920364791698852,0.47755440256011444,0.015191176181907932,0.5988650527470847,0.0614052716579229,-1.440050926565902,0.15884046646458455,0.07471372524386417,0.021910553682421337,0.9252862747561359,0.02191055368242135,30.90043934365591,2.3032025207731937,1.0,0.0,1.0,-48.20775680517141,23.008553070928016,0.7801922727352529,0.10197016178572994,85.9,39.948591965174444,0.7441607662347918,0.048185235442625825,85.9,39.948591965174444,85.9,39.948591965174444,48.20775680517141,-117.85398892787714,46.284024140931166,23.008553070928016
obs_x3_transfer_x1.2,LinUCB,severe_left_weak,10,26.224288421668582,2.9033596622705717,0.003405805304000392,0.0025411724370647884,20.290851974601686,1.5733065204502974,0.4051261859465214,0.0217791321320438,0.5929499776020306,0.03211869338896537,-1.4613459799987107,0.07062114459024535,0.057845758621134634,0.03452015005249076,0.9421542413788654,0.03452015005249077,29.864027562655657,3.8334593253764195,1.0,0.0,1.0,-46.784217083509475,8.321640489628884,0.8979698541365101,0.03932993634671638,76.8,20.725829295832774,0.8102482669235858,0.023835550620284272,76.8,20.725829295832774,76.8,20.725829295832774,46.784217083509475,-111.15243464791153,25.127336180750298,8.321640489628884
obs_x3_transfer_x1.2,Thompson,balanced,10,22.289009735695274,3.7984399788815786,0.006151155169117559,0.004723996945522766,19.342976809800174,1.3312544827305446,0.5030428535008247,0.0435563873363125,0.6251594892696966,0.0344550370991165,-1.3413228504294588,0.09426764362961329,0.08941183849220366,0.05219095401592328,0.9105881615077964,0.05219095401592327,28.71429526167296,3.7042557288377584,1.0,0.0,1.0,-39.59299694487892,12.315967338068154,0.7666076852647027,0.0453115972969896,77.9,36.10387790805857,0.7666743547692865,0.043766988010177164,77.9,36.10387790805857,77.9,36.10387790805857,39.59299694487892,-101.38291635673741,39.453622594998194,12.315967338068154
obs_x3_transfer_x1.2,Thompson,mild_left_weak,10,25.394608769266448,5.360052171804932,0.009768479795914602,0.005810187192497827,20.17653580213896,2.078504337770779,0.5000755681232583,0.045471215955044046,0.6212288463014877,0.036289024901976996,-1.4002863562996786,0.12690963346959877,0.1338465535896617,0.06684109438524147,0.8661534464103383,0.06684109438524145,29.716570293360075,5.174358374659473,1.0,0.0,1.0,-38.9318987973367,16.22567617332361,0.7945209620713446,0.09922982888993281,78.5,38.54931906013386,0.7642657088616085,0.06397037846698365,78.5,38.54931906013386,78.5,38.54931906013386,38.9318987973367,-105.84471566726162,43.671134415750274,16.22567617332361
obs_x3_transfer_x1.2,Thompson,severe_left_weak,10,27.13830602287024,6.644252452788614,0.00540971612401042,0.002729857810554202,19.199169472578568,1.550069750756529,0.44427321859170155,0.026580841703557002,0.5957882333793323,0.041420451419095665,-1.436022226350151,0.1282101189666176,0.09863502616024178,0.03835842666006015,0.901364973839758,0.03835842666006014,30.388804150082173,5.4113314152931,1.0,0.0,1.0,-37.98951875299314,12.357769447470341,0.8520688012762223,0.09487983408600843,67.7,28.565888748645648,0.8061297194025995,0.03643520181686748,67.7,28.565888748645648,67.7,28.565888748645648,37.98951875299314,-94.32332441555916,34.34074085354994,12.357769447470341
