agent,profile,seed,W,Hg,delta_guard,step,is_valid_step,action_id,proposed_action_id,env_guard_pass,env_guard_replaced,env_guard_reason,reward,mastery_flag,f_t,window_max,predicted_peak,actual_peak,window_threshold,peak_threshold,agent_guard_pass,std_guard_pass,lambda_t,will_block,violation_window_flag,violation_peak_flag
pianoMPC,severe_left_weak,1138547421,10,7,0.05,158,True,18,18,True,False,relaxed,-2.186270117956337,0,0.162,0.188,,0.216,0.2,0.25,False,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,159,True,24,24,True,False,safe,1.3532952063689485,0,0.0,0.188,,0.216,0.2,0.25,True,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,160,True,18,18,True,False,safe,0.3529165379280862,0,0.054,0.188,,0.216,0.2,0.25,False,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,161,True,24,24,True,False,safe,0.6743263997381164,0,0.0,0.188,,0.216,0.2,0.25,True,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,162,True,18,18,True,False,safe,1.1292137566612845,0,0.054,0.188,,0.216,0.2,0.25,False,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,163,True,18,18,True,False,safe,0.694877269144165,0,0.108,0.188,,0.216,0.2,0.25,False,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,164,True,18,18,True,False,relaxed,1.848598446192602,0,0.162,0.162,,0.216,0.2,0.25,False,True,,False,0,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,165,True,18,18,True,False,relaxed,2.004081239695187,0,0.216,0.216,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,166,True,24,24,True,False,safe,1.014536178836447,0,0.0,0.216,,0.216,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,167,True,18,18,True,False,safe,1.6749680315155269,0,0.054,0.216,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,168,True,18,18,True,False,relaxed,1.9967568169387309,0,0.108,0.216,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,169,True,18,18,True,False,relaxed,1.8113534739868862,0,0.162,0.216,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,170,True,18,18,True,False,relaxed,0.3123657698790434,0,0.216,0.216,,0.242,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,171,True,24,24,True,False,safe,-0.426184095351413,0,0.0,0.216,,0.242,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,172,True,18,18,True,False,safe,1.3424375041925773,0,0.054,0.216,,0.242,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,173,True,18,18,True,False,safe,1.9319647359945245,0,0.108,0.216,,0.242,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,174,True,18,18,True,False,relaxed,1.5256925682967741,1,0.162,0.216,,0.242,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,175,True,18,18,True,False,safe,0.0,0,0.134,0.216,,0.242,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,176,True,18,18,True,False,safe,5.0,0,0.188,0.216,,0.242,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,177,True,18,18,True,False,relaxed,0.10595126768645252,0,0.242,0.242,,0.242,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,178,True,24,24,True,False,safe,1.5218493755384546,0,0.0,0.242,,0.216,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,179,True,18,18,True,False,safe,0.8466303181967366,0,0.054,0.242,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,180,True,18,18,True,False,relaxed,1.4079525680997211,0,0.108,0.242,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,181,True,18,18,True,False,relaxed,0.8908775832791385,0,0.162,0.242,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,182,True,18,18,True,False,relaxed,0.8969263906823892,0,0.216,0.242,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,183,True,24,24,True,False,safe,0.37703529904241606,0,0.0,0.242,,0.216,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,184,True,18,18,True,False,safe,0.21771279344100083,0,0.054,0.242,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,185,True,18,18,True,False,safe,1.6210012183786355,0,0.108,0.242,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,186,True,18,18,True,False,safe,1.9830468900367773,0,0.162,0.242,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,187,True,18,18,True,False,relaxed,0.3717698185548782,0,0.216,0.216,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,188,True,24,24,True,False,safe,0.5890135254170661,0,0.0,0.216,,0.216,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,189,True,18,18,True,False,safe,2.5647623316060475,0,0.054,0.216,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,190,True,18,18,True,False,safe,0.529744902453877,0,0.108,0.216,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,191,True,18,18,True,False,safe,1.0548711242035662,0,0.162,0.216,,0.216,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,192,True,18,18,True,False,relaxed,1.0667121386504217,0,0.216,0.216,,0.242,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,193,True,24,24,True,False,safe,-0.28656737248107944,0,0.0,0.216,,0.296,0.2,0.25,True,False,,False,1,1
pianoMPC,severe_left_weak,1138547421,10,7,0.05,194,True,18,18,True,False,safe,1.835459292454922,0,0.054,0.216,,0.296,0.2,0.25,False,False,,False,1,1
pianoMPC,severe_left_weak,1138547421,10,7,0.05,195,True,18,18,True,False,relaxed,0.6737862409388254,0,0.108,0.216,,0.296,0.2,0.25,False,False,,False,1,1
pianoMPC,severe_left_weak,1138547421,10,7,0.05,196,True,18,18,True,False,relaxed,1.510602739288064,1,0.162,0.216,,0.296,0.2,0.25,False,False,,False,1,1
pianoMPC,severe_left_weak,1138547421,10,7,0.05,197,True,18,18,True,False,relaxed,0.0,0,0.134,0.216,,0.296,0.2,0.25,False,False,,False,1,1
pianoMPC,severe_left_weak,1138547421,10,7,0.05,198,True,18,18,True,False,safe,5.0,0,0.188,0.216,,0.296,0.2,0.25,False,False,,False,1,1
pianoMPC,severe_left_weak,1138547421,10,7,0.05,199,True,18,18,True,False,relaxed,0.8689492135826532,0,0.242,0.242,,0.296,0.2,0.25,False,False,,False,1,1
pianoMPC,severe_left_weak,1138547421,10,7,0.05,200,True,18,18,True,False,relaxed,1.0291991448561897,0,0.296,0.296,,0.296,0.2,0.25,False,False,,False,1,1
pianoMPC,severe_left_weak,1138547421,10,7,0.05,201,True,24,24,True,False,safe,0.9866840159072536,0,0.045999999999999985,0.296,,0.26199999999999996,0.2,0.25,True,False,,False,1,1
pianoMPC,severe_left_weak,1138547421,10,7,0.05,202,True,18,18,True,False,safe,1.755748638546468,0,0.09999999999999998,0.296,,0.26199999999999996,0.2,0.25,False,False,,False,1,1
pianoMPC,severe_left_weak,1138547421,10,7,0.05,203,True,18,18,True,False,relaxed,2.5620997148267457,0,0.15399999999999997,0.296,,0.26199999999999996,0.2,0.25,False,False,,False,1,1
pianoMPC,severe_left_weak,1138547421,10,7,0.05,204,True,18,18,True,False,relaxed,0.3087898979946154,0,0.20799999999999996,0.296,,0.26199999999999996,0.2,0.25,False,False,,False,1,1
pianoMPC,severe_left_weak,1138547421,10,7,0.05,205,True,18,18,True,False,relaxed,0.5494952129435661,0,0.26199999999999996,0.296,,0.26199999999999996,0.2,0.25,False,False,,False,1,1
pianoMPC,severe_left_weak,1138547421,10,7,0.05,206,True,24,24,True,False,safe,-0.5388053393073627,0,0.011999999999999955,0.296,,0.17399999999999993,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,207,True,18,18,True,False,safe,3.693493291096993,0,0.06599999999999995,0.296,,0.17399999999999993,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,208,True,18,18,True,False,safe,1.9282082853557627,0,0.11999999999999994,0.296,,0.17399999999999993,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,209,True,18,18,True,False,relaxed,0.7164250024663695,0,0.17399999999999993,0.296,,0.17399999999999993,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,210,True,24,24,True,False,safe,0.8026994429462456,0,0.0,0.26199999999999996,,0.162,0.2,0.25,True,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,211,True,18,18,True,False,safe,0.33843153472643206,0,0.054,0.26199999999999996,,0.162,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,212,True,18,18,True,False,safe,1.5508546618386678,0,0.108,0.26199999999999996,,0.162,0.2,0.25,False,True,,False,1,0
pianoMPC,severe_left_weak,1138547421,10,7,0.05,213,True,18,18,True,False,relaxed,1.7344717074351443,1,0.162,0.26199999999999996,,0.162,0.2,0.25,False,True,,False,1,0
